Instrument,ICB Industry name,Rank
PSMT.OQ,Consumer Discretionary,921
TX.N,Basic Materials,922
LNTH.OQ,Health Care,923
ALV.N,Consumer Discretionary,924
WHD.N,Energy,925
NUE.N,Basic Materials,926
SNDR.N,Industrials,927
CALM.OQ,Consumer Staples,928
NVRO.N,Health Care,929
FDP.N,Consumer Staples,930
KOP.N,Basic Materials,931
HII.N,Industrials,932
NXGN.OQ,Health Care,933
ODFL.OQ,Industrials,934
BCC.N,Basic Materials,935
TIGO.OQ,Telecommunications,936
ECL.N,Basic Materials,937
ARCB.OQ,Industrials,938
ENOV.N,Health Care,939
FLR.N,Industrials,940
COMM.OQ,Telecommunications,941
TSE.N,Industrials,942
APLS.OQ,Health Care,943
SCHN.OQ,Basic Materials,944
HVT.N,Consumer Discretionary,945
BSX.N,Health Care,946
RIGL.OQ,Health Care,947
NSC.N,Industrials,948
NEM.N,Basic Materials,949
KDP.OQ,Consumer Staples,950
ULTA.OQ,Consumer Discretionary,951
IRBT.OQ,Consumer Discretionary,952
M.N,Consumer Discretionary,953
CE.N,Basic Materials,954
TKR.N,Basic Materials,955
COP.N,Energy,956
RTX.N,Industrials,957
MIDD.OQ,Industrials,958
ALLE.N,Industrials,959
NJR.N,Utilities,960
CBRL.OQ,Consumer Discretionary,961
MTLS.OQ,Technology,962
CLFD.OQ,Telecommunications,963
TNET.N,Industrials,964
FCFS.OQ,Financials,965
BLMN.OQ,Consumer Discretionary,966
RRX.N,Industrials,967
FMC.N,Basic Materials,968
LEGH.OQ,Consumer Discretionary,969
RS.N,Basic Materials,970
ASH.N,Basic Materials,971
KEX.N,Industrials,972
HES.N,Energy,973
MMI.N,Real Estate,974
WBD.OQ,Consumer Discretionary,975
ATRC.OQ,Health Care,976
POWL.OQ,Industrials,977
ESI.N,Basic Materials,978
CASA.OQ,Telecommunications,979
ICUI.OQ,Health Care,980
TXRH.OQ,Consumer Discretionary,981
ZEPP.N,Consumer Discretionary,982
HRI.N,Industrials,983
ZBH.N,Health Care,984
FE.N,Utilities,985
AMPH.OQ,Health Care,986
XPO.N,Industrials,987
KRMD.OQ,Health Care,988
CDXS.OQ,Health Care,989
GTES.N,Industrials,990
KE.OQ,Technology,991
DD.N,Industrials,992
GE.N,Industrials,993
MEDP.OQ,Health Care,994
CDE.N,Basic Materials,995
KAR.N,Consumer Discretionary,996
HLIO.N,Industrials,997
FHI.N,Financials,998
WMB.N,Energy,999
HRTX.OQ,Health Care,1000
PAR.N,Technology,1001
BIG.N,Consumer Discretionary,1002
SUPN.OQ,Health Care,1003
TRS.OQ,Industrials,1004
CBT.N,Basic Materials,1005
IDYA.OQ,Health Care,1006
SYY.N,Consumer Staples,1007
ICPT.OQ,Health Care,1008
SMTC.OQ,Technology,1009
ATGE.N,Consumer Discretionary,1010
TDY.N,Industrials,1011
BERY.N,Industrials,1012
NDLS.OQ,Consumer Discretionary,1013
OMC.N,Consumer Discretionary,1014
GD.N,Industrials,1015
LAD.N,Consumer Discretionary,1016
DLX.N,Industrials,1017
MO.N,Consumer Staples,1018
ABG.N,Consumer Discretionary,1019
BOOT.N,Consumer Discretionary,1020
SCCO.N,Basic Materials,1021
NDAQ.OQ,Financials,1022
BILI.OQ,Technology,1023
LYB.N,Basic Materials,1024
SAIA.OQ,Industrials,1025
MMS.N,Industrials,1026
MDT.N,Health Care,1027
CMC.N,Basic Materials,1028
KMI.N,Energy,1029
KRYS.OQ,Health Care,1030
AIT.N,Industrials,1031
WH.N,Consumer Discretionary,1032
XRAY.OQ,Health Care,1033
SP.OQ,Industrials,1034
MRO.N,Energy,1035
KLIC.OQ,Technology,1036
TDW.N,Energy,1037
EXPE.OQ,Consumer Discretionary,1038
PPG.N,Industrials,1039
TNC.N,Industrials,1040
ANIP.OQ,Health Care,1041
STLD.OQ,Basic Materials,1042
WLY.N,Consumer Discretionary,1043
ERII.OQ,Industrials,1044
XOM.N,Energy,1045
SCS.N,Consumer Discretionary,1046
TRMB.OQ,Industrials,1047
TSN.N,Consumer Staples,1048
MPC.N,Energy,1049
ALKS.OQ,Health Care,1050
FLS.N,Industrials,1051
PI.OQ,Technology,1052
FANG.OQ,Energy,1053
ETRN.N,Energy,1054
TBI.N,Industrials,1055
XNCR.OQ,Health Care,1056
GPC.N,Consumer Discretionary,1057
SCL.N,Basic Materials,1058
MCRI.OQ,Consumer Discretionary,1059
PRTA.OQ,Health Care,1060
SSP.OQ,Consumer Discretionary,1061
TGNA.N,Consumer Discretionary,1062
WNS.N,Industrials,1063
MNRO.OQ,Consumer Discretionary,1064
ANIK.OQ,Health Care,1065
AVT.OQ,Technology,1066
CVX.N,Energy,1067
SHYF.OQ,Industrials,1068
ROLL.OQ,Basic Materials,1069
SSD.N,Industrials,1070
EW.N,Health Care,1071
UTHR.OQ,Health Care,1072
BKR.OQ,Energy,1073
LOPE.OQ,Consumer Discretionary,1074
CNMD.N,Health Care,1075
DVA.N,Health Care,1076
HOG.N,Consumer Discretionary,1077
LEG.N,Consumer Discretionary,1078
MUSA.N,Consumer Discretionary,1079
YMAB.OQ,Health Care,1080
SRI.N,Consumer Discretionary,1081
IOSP.OQ,Basic Materials,1082
IT.N,Technology,1083
VFC.N,Consumer Discretionary,1084
OKE.N,Energy,1085
JNPR.N,Telecommunications,1086
CTRA.N,Energy,1087
BV.N,Industrials,1088
AMWD.OQ,Industrials,1089
MRTN.OQ,Industrials,1090
NMRK.OQ,Real Estate,1091
WWD.OQ,Industrials,1092
ANAB.OQ,Health Care,1093
NEX.N,Energy,1094
CBRE.N,Real Estate,1095
PTC.OQ,Technology,1096
RMAX.N,Real Estate,1097
KPTI.OQ,Health Care,1098
AXGN.OQ,Health Care,1099
ET.N,Energy,1100
HTLD.OQ,Industrials,1101
LEA.N,Consumer Discretionary,1102
MWA.N,Industrials,1103
ESE.N,Industrials,1104
WDC.OQ,Technology,1105
SEAS.N,Consumer Discretionary,1106
NOC.N,Industrials,1107
KTOS.OQ,Industrials,1108
BRC.N,Industrials,1109
TRIP.OQ,Consumer Discretionary,1110
ARCO.N,Consumer Discretionary,1111
RCL.N,Consumer Discretionary,1112
CLNE.OQ,Consumer Discretionary,1113
NWSA.OQ,Consumer Discretionary,1114
VNOM.OQ,Energy,1115
TRU.N,Industrials,1116
ARMK.N,Consumer Discretionary,1117
AMK.N,Financials,1118
PLCE.OQ,Consumer Discretionary,1119
HWM.N,Industrials,1120
ZUMZ.OQ,Consumer Discretionary,1121
TXT.N,Industrials,1122
RCKT.OQ,Health Care,1123
AIN.N,Industrials,1124
CRDb.N,Financials,1125
VC.OQ,Consumer Discretionary,1126
LYFT.OQ,Consumer Discretionary,1127
ITT.N,Industrials,1128
DXC.N,Technology,1129
KAI.N,Industrials,1130
KMT.N,Industrials,1131
IPG.N,Consumer Discretionary,1132
PGTI.N,Industrials,1133
AVAV.OQ,Industrials,1134
PXD.N,Energy,1135
ARCH.N,Energy,1136
CHUY.OQ,Consumer Discretionary,1137
EOG.N,Energy,1138
PLOW.N,Industrials,1139
PH.N,Industrials,1140
CNSL.OQ,Telecommunications,1141
MATW.OQ,Consumer Discretionary,1142
DOV.N,Industrials,1143
OXY.N,Energy,1144
UNVR.N,Basic Materials,1145
NXST.OQ,Consumer Discretionary,1146
COLM.OQ,Consumer Discretionary,1147
EPC.N,Consumer Staples,1148
CARS.N,Consumer Discretionary,1149
CVI.N,Energy,1150
AMT.N,Real Estate,1151
ADT.N,Industrials,1152
FORR.OQ,Industrials,1153
CNDT.OQ,Industrials,1154
HSIC.OQ,Health Care,1155
HCKT.OQ,Technology,1156
USFD.N,Consumer Staples,1157
RIG.N,Energy,1158
SKX.N,Consumer Discretionary,1159
VRNA.OQ,Health Care,1160
MPAA.OQ,Consumer Discretionary,1161
CARG.OQ,Technology,1162
VLO.N,Energy,1163
PRGO.N,Health Care,1164
FL.N,Consumer Discretionary,1165
WYNN.OQ,Consumer Discretionary,1166
CMCO.OQ,Industrials,1167
FBIO.OQ,Health Care,1168
LYV.N,Consumer Discretionary,1169
CAPL.N,Energy,1170
FNKO.OQ,Consumer Discretionary,1171
ICFI.OQ,Industrials,1172
DAN.N,Consumer Discretionary,1173
HUYA.N,Technology,1174
BRY.OQ,Energy,1175
WAB.N,Industrials,1176
SMP.N,Consumer Discretionary,1177
SHO.N,Real Estate,1178
BRP.OQ,Financials,1179
RETA.OQ,Health Care,1180
GHC.N,Consumer Discretionary,1181
MSTR.OQ,Technology,1182
TPR.N,Consumer Discretionary,1183
QD.N,Financials,1184
DK.N,Energy,1185
FSLR.OQ,Energy,1186
EQT.N,Energy,1187
ANF.N,Consumer Discretionary,1188
SBGI.OQ,Consumer Discretionary,1189
RGNX.OQ,Health Care,1190
FSS.N,Industrials,1191
CIVI.N,Energy,1192
IONS.OQ,Health Care,1193
IOVA.OQ,Health Care,1194
GNK.N,Industrials,1195
USM.N,Telecommunications,1196
MERC.OQ,Basic Materials,1197
IGT.N,Consumer Discretionary,1198
ASGN.N,Industrials,1199
CWK.N,Real Estate,1200
CAL.N,Consumer Discretionary,1201
HL.N,Basic Materials,1202
AXL.N,Consumer Discretionary,1203
MED.N,Consumer Staples,1204
TVTX.OQ,Health Care,1205
RBBN.OQ,Telecommunications,1206
ICLK.OQ,Consumer Discretionary,1207
AMRX.N,Health Care,1208
QURE.OQ,Health Care,1209
KBR.N,Technology,1210
CAR.OQ,Consumer Discretionary,1211
HEI.N,Industrials,1212
ROG.N,Technology,1213
DHT.N,Industrials,1214
MLCO.OQ,Consumer Discretionary,1215
TDS.N,Telecommunications,1216
ALB.N,Basic Materials,1217
MGY.N,Energy,1218
PPC.OQ,Consumer Staples,1219
SHEN.OQ,Telecommunications,1220
HXL.N,Basic Materials,1221
MUR.N,Energy,1222
IPAR.OQ,Consumer Discretionary,1223
THRM.OQ,Consumer Discretionary,1224
EB.N,Technology,1225
PSNL.OQ,Health Care,1226
DY.N,Industrials,1227
USPH.N,Health Care,1228
CRAI.OQ,Industrials,1229
JWN.N,Consumer Discretionary,1230
HAL.N,Energy,1231
RRC.N,Energy,1232
AVD.N,Basic Materials,1233
NVGS.N,Industrials,1234
CF.N,Basic Materials,1235
OVV.N,Energy,1236
AXTA.N,Industrials,1237
BCO.N,Industrials,1238
STRO.OQ,Health Care,1239
JLL.N,Real Estate,1240
CECE.OQ,Industrials,1241
UHS.N,Health Care,1242
AGX.N,Industrials,1243
OI.N,Industrials,1244
NAT.N,Industrials,1245
IHRT.OQ,Consumer Discretionary,1246
DIS.N,Consumer Discretionary,1247
GIII.OQ,Consumer Discretionary,1248
HLX.N,Energy,1249
AGYS.OQ,Technology,1250
AA.N,Basic Materials,1251
FREQ.OQ,Health Care,1252
AGLE.OQ,Health Care,1253
FTI.N,Energy,1254
CPRI.N,Consumer Discretionary,1255
LUV.N,Consumer Discretionary,1256
LKQ.OQ,Consumer Discretionary,1257
GES.N,Consumer Discretionary,1258
HCC.N,Energy,1259
LPX.N,Industrials,1260
HP.N,Energy,1261
TROX.N,Basic Materials,1262
INT.N,Energy,1263
PVH.N,Consumer Discretionary,1264
NGVT.N,Basic Materials,1265
FGEN.OQ,Health Care,1266
DISH.OQ,Telecommunications,1267
WTTR.N,Energy,1268
INGR.N,Consumer Staples,1269
VVI.N,Consumer Discretionary,1270
ARLP.OQ,Energy,1271
JBLU.OQ,Consumer Discretionary,1272
SGRY.OQ,Health Care,1273
DINO.N,Energy,1274
XPRO.N,Energy,1275
NUVA.OQ,Health Care,1276
CRS.N,Basic Materials,1277
FUL.N,Industrials,1278
KOS.N,Energy,1279
REAL.OQ,Consumer Discretionary,1280
URBN.OQ,Consumer Discretionary,1281
SLQT.N,Consumer Discretionary,1282
SPR.N,Industrials,1283
ARLO.N,Consumer Discretionary,1284
DAL.N,Consumer Discretionary,1285
SHAK.N,Consumer Discretionary,1286
WLDN.OQ,Industrials,1287
ODP.OQ,Consumer Discretionary,1288
HA.OQ,Consumer Discretionary,1289
TILE.OQ,Consumer Discretionary,1290
LPG.N,Industrials,1291
KSS.N,Consumer Discretionary,1292
CHEF.OQ,Consumer Staples,1293
AGIO.OQ,Health Care,1294
UAL.OQ,Consumer Discretionary,1295
ATKR.N,Industrials,1296
BZUN.OQ,Technology,1297
INSW.N,Industrials,1298
JBT.N,Industrials,1299
DRQ.N,Energy,1300
MMP.N,Energy,1301
YELP.N,Technology,1302
DCO.N,Industrials,1303
GT.OQ,Consumer Discretionary,1304
BKD.N,Health Care,1305
COTY.N,Consumer Discretionary,1306
APA.OQ,Energy,1307
AMC.N,Consumer Discretionary,1308
LE.OQ,Consumer Discretionary,1309
HOUS.N,Real Estate,1310
MANU.N,Consumer Discretionary,1311
MD.N,Health Care,1312
IRDM.OQ,Telecommunications,1313
PTEN.OQ,Energy,1314
GEL.N,Energy,1315
APRE.OQ,Health Care,1316
CAKE.OQ,Consumer Discretionary,1317
OXM.N,Consumer Discretionary,1318
AGRX.OQ,Health Care,1319
SATS.OQ,Telecommunications,1320
WLKP.N,Basic Materials,1321
USAC.N,Energy,1322
OUT.N,Real Estate,1323
GCO.N,Consumer Discretionary,1324
ATEN.N,Technology,1325
RL.N,Consumer Discretionary,1326
CMTL.OQ,Telecommunications,1327
KRTX.OQ,Health Care,1328
TNK.N,Industrials,1329
CENX.OQ,Basic Materials,1330
ENLC.N,Energy,1331
ECVT.N,Basic Materials,1332
MRSN.OQ,Health Care,1333
KAMN.N,Industrials,1334
SAVE.N,Consumer Discretionary,1335
CEQP.N,Energy,1336
HEP.N,Energy,1337
LIND.OQ,Consumer Discretionary,1338
REZI.N,Industrials,1339
OSW.OQ,Consumer Discretionary,1340
AROC.N,Energy,1341
ALK.N,Consumer Discretionary,1342
MPX.N,Consumer Discretionary,1343
OEC.N,Basic Materials,1344
H.N,Consumer Discretionary,1345
RVNC.OQ,Health Care,1346
PUMP.N,Energy,1347
PLAY.OQ,Consumer Discretionary,1348
SCVL.OQ,Consumer Discretionary,1349
BCRX.OQ,Health Care,1350
LRN.N,Consumer Discretionary,1351
DBI.N,Consumer Discretionary,1352
BJRI.OQ,Consumer Discretionary,1353
MAR.OQ,Consumer Discretionary,1354
VFF.OQ,Consumer Staples,1355
CHX.OQ,Energy,1356
KMX.N,Consumer Discretionary,1357
SKYW.OQ,Consumer Discretionary,1358
FCEL.OQ,Energy,1359
ATRA.OQ,Health Care,1360
HCCI.OQ,Utilities,1361
ORTX.OQ,Health Care,1362
TRGP.N,Energy,1363
CARA.OQ,Health Care,1364
EDIT.OQ,Health Care,1365
MPLX.N,Energy,1366
HESM.N,Energy,1367
RES.N,Energy,1368
DSKE.OQ,Industrials,1369
TPC.N,Industrials,1370
NS.N,Energy,1371
CRK.N,Energy,1372
SFL.N,Industrials,1373
TRVG.OQ,Consumer Discretionary,1374
CXW.N,Industrials,1375
PARR.N,Energy,1376
ITCI.OQ,Health Care,1377
PDD.OQ,Technology,1378
CNX.N,Energy,1379
PAGP.OQ,Energy,1380
GPRK.N,Energy,1381
EPAC.N,Industrials,1382
CLB.N,Energy,1383
UNFI.N,Consumer Staples,1384
PBF.N,Energy,1385
NKTR.OQ,Health Care,1386
WVE.OQ,Health Care,1387
RYTM.OQ,Health Care,1388
ALGT.OQ,Consumer Discretionary,1389
URGN.OQ,Health Care,1390
LBRT.N,Energy,1391
OII.N,Energy,1392
NOV.N,Energy,1393
BEST.N,Industrials,1394
GLOG_pa.N,Industrials,1395
AKRO.OQ,Health Care,1396
CAMP.OQ,Telecommunications,1397
RAD.N,Consumer Staples,1398
TMDX.OQ,Health Care,1399
ALEC.OQ,Health Care,1400
CNK.N,Consumer Discretionary,1401
PAA.OQ,Energy,1402
GRPN.OQ,Technology,1403
DNOW.N,Energy,1404
ADVM.OQ,Health Care,1405
NEXA.N,Basic Materials,1406
GTHX.OQ,Health Care,1407
GLNG.OQ,Energy,1408
PGEN.OQ,Health Care,1409
