Instrument,ICB Industry name,Rank
ENV.N,Technology,933
CNX.N,Energy,934
MERC.OQ,Basic Materials,935
ULH.OQ,Industrials,936
XRAY.OQ,Health Care,937
ODFL.OQ,Industrials,938
GIS.N,Consumer Staples,939
EMR.N,Industrials,940
GMS.N,Industrials,941
ALTR.OQ,Technology,942
MDT.N,Health Care,943
BKNG.OQ,Consumer Discretionary,944
GNK.N,Industrials,945
NDAQ.OQ,Financials,946
LAB.OQ,Health Care,947
GDEN.OQ,Consumer Discretionary,948
TEL.N,Technology,949
KFY.N,Industrials,950
OXM.N,Consumer Discretionary,951
CPRT.OQ,Consumer Discretionary,952
SBLK.OQ,Industrials,953
GVA.N,Industrials,954
ON.OQ,Technology,955
SPTN.OQ,Consumer Staples,956
KTOS.OQ,Industrials,957
HRL.N,Consumer Staples,958
VIPS.N,Consumer Discretionary,959
NATI.OQ,Technology,960
SNX.N,Technology,961
CMCSA.OQ,Telecommunications,962
NWSA.OQ,Consumer Discretionary,963
TROX.N,Basic Materials,964
ACM.N,Industrials,965
WETF.OQ,Financials,966
DAN.N,Consumer Discretionary,967
BBIO.OQ,Health Care,968
FIVE.OQ,Consumer Discretionary,969
HUN.N,Basic Materials,970
QIWI.OQ,Industrials,971
MDRX.OQ,Technology,972
RGP.OQ,Industrials,973
HAL.N,Energy,974
COLM.OQ,Consumer Discretionary,975
CHGG.N,Consumer Discretionary,976
AZZ.N,Industrials,977
EGAN.OQ,Technology,978
COHR.OQ,Technology,979
SWI.N,Technology,980
CWK.N,Real Estate,981
MNST.OQ,Consumer Staples,982
VVI.N,Consumer Discretionary,983
VSAT.OQ,Telecommunications,984
JCI.N,Industrials,985
LKQ.OQ,Consumer Discretionary,986
PVH.N,Consumer Discretionary,987
BIG.N,Consumer Discretionary,988
NEO.OQ,Health Care,989
CL.N,Consumer Staples,990
BOOM.OQ,Energy,991
LPG.N,Industrials,992
MTLS.OQ,Technology,993
CC.N,Basic Materials,994
DXC.N,Technology,995
MUR.N,Energy,996
GLNG.OQ,Energy,997
SNPS.OQ,Technology,998
AMCX.OQ,Consumer Discretionary,999
NFG.N,Utilities,1000
ULTA.OQ,Consumer Discretionary,1001
OUT.N,Real Estate,1002
WTW.OQ,Financials,1003
MMM.N,Industrials,1004
SKX.N,Consumer Discretionary,1005
SEDG.OQ,Energy,1006
F.N,Consumer Discretionary,1007
UNFI.N,Consumer Staples,1008
ABM.N,Industrials,1009
LMAT.OQ,Health Care,1010
PRIM.OQ,Industrials,1011
OSIS.OQ,Industrials,1012
RGEN.OQ,Health Care,1013
BIIB.OQ,Health Care,1014
PTCT.OQ,Health Care,1015
VRNT.OQ,Technology,1016
CENX.OQ,Basic Materials,1017
ROL.N,Consumer Discretionary,1018
THS.N,Consumer Staples,1019
IBM.N,Technology,1020
AMSC.OQ,Energy,1021
BG.N,Consumer Staples,1022
ANDE.OQ,Consumer Staples,1023
SWBI.OQ,Consumer Discretionary,1024
MAR.OQ,Consumer Discretionary,1025
WYNN.OQ,Consumer Discretionary,1026
HSIC.OQ,Health Care,1027
ANSS.OQ,Technology,1028
VRTX.OQ,Health Care,1029
CSX.OQ,Industrials,1030
SYY.N,Consumer Staples,1031
BRP.OQ,Financials,1032
ADP.OQ,Industrials,1033
WY.N,Real Estate,1034
RRX.N,Industrials,1035
AGLE.OQ,Health Care,1036
RH.N,Consumer Discretionary,1037
PCRX.OQ,Health Care,1038
K.N,Consumer Staples,1039
VEEV.N,Health Care,1040
HUBG.OQ,Industrials,1041
ZUMZ.OQ,Consumer Discretionary,1042
TAP.N,Consumer Staples,1043
FOLD.OQ,Health Care,1044
XNCR.OQ,Health Care,1045
TWNK.OQ,Consumer Staples,1046
NX.N,Industrials,1047
WHR.N,Consumer Discretionary,1048
HON.OQ,Industrials,1049
ATVI.OQ,Consumer Discretionary,1050
HOG.N,Consumer Discretionary,1051
BABA.N,Consumer Discretionary,1052
FVRR.N,Technology,1053
EVRI.N,Consumer Discretionary,1054
REPL.OQ,Health Care,1055
QLYS.OQ,Technology,1056
BCO.N,Industrials,1057
TX.N,Basic Materials,1058
WRK.N,Industrials,1059
UNVR.N,Basic Materials,1060
BYD.N,Consumer Discretionary,1061
NBIX.OQ,Health Care,1062
AMEH.OQ,Health Care,1063
CPB.N,Consumer Staples,1064
EVBG.OQ,Technology,1065
STRO.OQ,Health Care,1066
CHEF.OQ,Consumer Staples,1067
ANIK.OQ,Health Care,1068
KPTI.OQ,Health Care,1069
HWM.N,Industrials,1070
ERII.OQ,Industrials,1071
OKTA.OQ,Technology,1072
MCRI.OQ,Consumer Discretionary,1073
JHG.N,Financials,1074
VRNS.OQ,Technology,1075
HUBS.N,Technology,1076
CME.OQ,Financials,1077
NKTR.OQ,Health Care,1078
ALK.N,Consumer Discretionary,1079
HA.OQ,Consumer Discretionary,1080
ALB.N,Basic Materials,1081
NWPX.OQ,Basic Materials,1082
ATUS.N,Telecommunications,1083
FIS.N,Industrials,1084
SYNH.OQ,Health Care,1085
TVTX.OQ,Health Care,1086
PWR.N,Industrials,1087
RNG.N,Technology,1088
RPD.OQ,Technology,1089
TDS.N,Telecommunications,1090
ICUI.OQ,Health Care,1091
MA.N,Industrials,1092
DIS.N,Consumer Discretionary,1093
NAT.N,Industrials,1094
ARLO.N,Consumer Discretionary,1095
GLW.N,Technology,1096
PDCE.OQ,Energy,1097
BPMC.OQ,Health Care,1098
LUMN.N,Telecommunications,1099
ENLC.N,Energy,1100
BLDR.N,Industrials,1101
SYNA.OQ,Technology,1102
KDP.OQ,Consumer Staples,1103
INSM.OQ,Health Care,1104
BALL.N,Industrials,1105
ACA.N,Energy,1106
MMI.N,Real Estate,1107
FIVN.OQ,Technology,1108
DISH.OQ,Telecommunications,1109
NXST.OQ,Consumer Discretionary,1110
YY.OQ,Technology,1111
MDLZ.OQ,Consumer Staples,1112
PCTY.OQ,Industrials,1113
LOW.N,Consumer Discretionary,1114
KMX.N,Consumer Discretionary,1115
REZI.N,Industrials,1116
JLL.N,Real Estate,1117
REVG.N,Industrials,1118
RAMP.N,Technology,1119
SHO.N,Real Estate,1120
CSCO.OQ,Telecommunications,1121
MCK.N,Consumer Staples,1122
MOS.N,Basic Materials,1123
SPB.N,Consumer Staples,1124
QTWO.N,Technology,1125
GILD.OQ,Health Care,1126
EW.N,Health Care,1127
ADM.N,Consumer Staples,1128
WBD.OQ,Consumer Discretionary,1129
BJRI.OQ,Consumer Discretionary,1130
TXT.N,Industrials,1131
MHK.N,Industrials,1132
SGC.OQ,Consumer Discretionary,1133
LAD.N,Consumer Discretionary,1134
SONO.OQ,Consumer Discretionary,1135
ABT.N,Health Care,1136
PG.N,Consumer Staples,1137
HAS.OQ,Consumer Discretionary,1138
UPLD.OQ,Technology,1139
LVS.N,Consumer Discretionary,1140
WERN.OQ,Industrials,1141
KR.N,Consumer Staples,1142
AVT.OQ,Technology,1143
ZG.OQ,Real Estate,1144
GDDY.N,Technology,1145
URGN.OQ,Health Care,1146
KO.N,Consumer Staples,1147
AXL.N,Consumer Discretionary,1148
SEAS.N,Consumer Discretionary,1149
PDD.OQ,Technology,1150
AVNS.N,Health Care,1151
PAYX.OQ,Industrials,1152
ANAB.OQ,Health Care,1153
OLN.N,Basic Materials,1154
ALV.N,Consumer Discretionary,1155
FAST.OQ,Basic Materials,1156
ISRG.OQ,Health Care,1157
MCS.N,Consumer Discretionary,1158
BTU.N,Energy,1159
APLS.OQ,Health Care,1160
GRPN.OQ,Technology,1161
ENOV.N,Health Care,1162
PENN.OQ,Consumer Discretionary,1163
JJSF.OQ,Consumer Staples,1164
AA.N,Basic Materials,1165
BBY.N,Consumer Discretionary,1166
STNE.OQ,Industrials,1167
RYTM.OQ,Health Care,1168
VFC.N,Consumer Discretionary,1169
OMC.N,Consumer Discretionary,1170
TPC.N,Industrials,1171
EDU.N,Consumer Discretionary,1172
M.N,Consumer Discretionary,1173
CBRE.N,Real Estate,1174
CLX.N,Consumer Staples,1175
QCOM.OQ,Technology,1176
JNJ.N,Health Care,1177
BSX.N,Health Care,1178
YUMC.N,Consumer Discretionary,1179
IRM.N,Real Estate,1180
NYT.N,Consumer Discretionary,1181
NKE.N,Consumer Discretionary,1182
PODD.OQ,Health Care,1183
ORA.N,Utilities,1184
ACHC.OQ,Health Care,1185
IFF.N,Basic Materials,1186
IDYA.OQ,Health Care,1187
SKYW.OQ,Consumer Discretionary,1188
RYN.N,Real Estate,1189
TENB.OQ,Technology,1190
ANGO.OQ,Health Care,1191
IR.N,Industrials,1192
CIVI.N,Energy,1193
KURA.OQ,Health Care,1194
NVST.N,Health Care,1195
TMUS.OQ,Telecommunications,1196
TXN.OQ,Technology,1197
BOX.N,Technology,1198
SCHN.OQ,Basic Materials,1199
ICE.N,Financials,1200
CTVA.N,Consumer Staples,1201
ALRM.OQ,Technology,1202
NOW.N,Technology,1203
XRX.OQ,Technology,1204
PCG.N,Utilities,1205
LOCO.OQ,Consumer Discretionary,1206
UPS.N,Industrials,1207
VTRS.OQ,Health Care,1208
RVNC.OQ,Health Care,1209
FATE.OQ,Health Care,1210
HEAR.OQ,Consumer Discretionary,1211
INTU.OQ,Technology,1212
X.N,Basic Materials,1213
KBR.N,Technology,1214
OMI.N,Health Care,1215
SXC.N,Energy,1216
WCC.N,Industrials,1217
LNDC.OQ,Consumer Staples,1218
ANET.N,Telecommunications,1219
LULU.OQ,Consumer Discretionary,1220
ARW.N,Technology,1221
CRWD.OQ,Technology,1222
YELP.N,Technology,1223
NVCR.OQ,Health Care,1224
ORCL.N,Technology,1225
EA.OQ,Consumer Discretionary,1226
UAL.OQ,Consumer Discretionary,1227
HPE.N,Technology,1228
MU.OQ,Technology,1229
GCO.N,Consumer Discretionary,1230
MMSI.OQ,Health Care,1231
WVE.OQ,Health Care,1232
CNSL.OQ,Telecommunications,1233
ANGI.OQ,Consumer Discretionary,1234
USM.N,Telecommunications,1235
HVT.N,Consumer Discretionary,1236
JBLU.OQ,Consumer Discretionary,1237
EB.N,Technology,1238
JNPR.N,Telecommunications,1239
AVTR.N,Health Care,1240
NLOK.OQ,Technology,1241
MDB.OQ,Technology,1242
ARCH.N,Energy,1243
TXRH.OQ,Consumer Discretionary,1244
PYPL.OQ,Industrials,1245
RPAY.OQ,Industrials,1246
TREX.N,Industrials,1247
PD.N,Technology,1248
MTZ.N,Industrials,1249
AON.N,Financials,1250
YEXT.N,Technology,1251
OPRX.OQ,Health Care,1252
TRUP.OQ,Financials,1253
VFF.OQ,Consumer Staples,1254
TWLO.N,Technology,1255
SHOP.N,Technology,1256
TBI.N,Industrials,1257
TRIP.OQ,Consumer Discretionary,1258
SJM.N,Consumer Staples,1259
MSFT.OQ,Technology,1260
FCEL.OQ,Energy,1261
CHUY.OQ,Consumer Discretionary,1262
PARA.OQ,Consumer Discretionary,1263
ICLK.OQ,Consumer Discretionary,1264
GHC.N,Consumer Discretionary,1265
COST.OQ,Consumer Discretionary,1266
AXON.OQ,Industrials,1267
GKOS.N,Health Care,1268
MOD.N,Industrials,1269
ESPR.OQ,Health Care,1270
FDX.N,Industrials,1271
NSIT.OQ,Technology,1272
ARMK.N,Consumer Discretionary,1273
TDC.N,Technology,1274
OSPN.OQ,Technology,1275
KDNY.OQ,Health Care,1276
MGM.N,Consumer Discretionary,1277
IRBT.OQ,Consumer Discretionary,1278
V.N,Industrials,1279
TGT.N,Consumer Discretionary,1280
NVDA.OQ,Technology,1281
LUV.N,Consumer Discretionary,1282
CAL.N,Consumer Discretionary,1283
APPN.OQ,Technology,1284
ADBE.OQ,Technology,1285
AMZN.OQ,Consumer Discretionary,1286
TDOC.N,Health Care,1287
ENPH.OQ,Energy,1288
DBX.OQ,Technology,1289
VMW.N,Technology,1290
SHAK.N,Consumer Discretionary,1291
LYV.N,Consumer Discretionary,1292
TGH.N,Industrials,1293
MCHP.OQ,Technology,1294
SAVE.N,Consumer Discretionary,1295
EYE.OQ,Consumer Discretionary,1296
PACB.OQ,Health Care,1297
ETD.N,Consumer Discretionary,1298
CLF.N,Basic Materials,1299
BLMN.OQ,Consumer Discretionary,1300
INTC.OQ,Technology,1301
AMC.N,Consumer Discretionary,1302
CYRX.OQ,Industrials,1303
BILI.OQ,Technology,1304
WDC.OQ,Technology,1305
R.N,Industrials,1306
RDFN.OQ,Real Estate,1307
AAPL.OQ,Technology,1308
EXPE.OQ,Consumer Discretionary,1309
DAL.N,Consumer Discretionary,1310
RCL.N,Consumer Discretionary,1311
WSC.OQ,Industrials,1312
WDAY.OQ,Technology,1313
QRTEA.OQ,Consumer Discretionary,1314
FCX.N,Basic Materials,1315
LYFT.OQ,Consumer Discretionary,1316
STX.OQ,Technology,1317
GOOGL.OQ,Technology,1318
OSW.OQ,Consumer Discretionary,1319
CHRW.OQ,Industrials,1320
TWOU.OQ,Consumer Discretionary,1321
IONS.OQ,Health Care,1322
MRVL.OQ,Technology,1323
CRM.N,Technology,1324
ACN.N,Industrials,1325
IOVA.OQ,Health Care,1326
TME.N,Consumer Discretionary,1327
CVNA.N,Consumer Discretionary,1328
LE.OQ,Consumer Discretionary,1329
AKAM.OQ,Technology,1330
SMAR.N,Technology,1331
FOXA.OQ,Consumer Discretionary,1332
DNLI.OQ,Health Care,1333
FL.N,Consumer Discretionary,1334
DT.N,Technology,1335
DRI.N,Consumer Discretionary,1336
ATRA.OQ,Health Care,1337
AMD.OQ,Technology,1338
PLUG.OQ,Energy,1339
ELAN.N,Health Care,1340
UBER.N,Consumer Discretionary,1341
SE.N,Technology,1342
PLAY.OQ,Consumer Discretionary,1343
ARCB.OQ,Industrials,1344
NFLX.OQ,Consumer Discretionary,1345
BL.OQ,Technology,1346
AIR.N,Industrials,1347
CCL.N,Consumer Discretionary,1348
NTAP.OQ,Technology,1349
NVTA.N,Health Care,1350
NCLH.N,Consumer Discretionary,1351
CNK.N,Consumer Discretionary,1352
CAKE.OQ,Consumer Discretionary,1353
TEAM.OQ,Technology,1354
KNX.N,Industrials,1355
BIDU.OQ,Technology,1356
GPS.N,Consumer Discretionary,1357
DY.N,Industrials,1358
DDOG.OQ,Technology,1359
TSLA.OQ,Consumer Discretionary,1360
SQ.N,Industrials,1361
PINS.N,Technology,1362
PETQ.OQ,Health Care,1363
SLCA.N,Basic Materials,1364
URBN.OQ,Consumer Discretionary,1365
XPO.N,Industrials,1366
AYX.N,Technology,1367
CSIQ.OQ,Energy,1368
LGFa.N,Consumer Discretionary,1369
GERN.OQ,Health Care,1370
JKS.N,Energy,1371
TITN.OQ,Industrials,1372
SIG.N,Consumer Discretionary,1373
MODG.N,Consumer Discretionary,1374
SPWR.OQ,Energy,1375
ZM.OQ,Technology,1376
CZR.OQ,Consumer Discretionary,1377
PDCO.OQ,Health Care,1378
NEWR.N,Technology,1379
IHRT.OQ,Consumer Discretionary,1380
BGS.N,Consumer Staples,1381
FSLR.OQ,Energy,1382
SCVL.OQ,Consumer Discretionary,1383
DOCU.OQ,Technology,1384
EVH.N,Health Care,1385
BYND.OQ,Consumer Staples,1386
CDAY.N,Technology,1387
NEXA.N,Basic Materials,1388
CARS.N,Consumer Discretionary,1389
DDS.N,Consumer Discretionary,1390
GME.N,Consumer Discretionary,1391
DKS.N,Consumer Discretionary,1392
ANF.N,Consumer Discretionary,1393
SPLK.OQ,Technology,1394
BOOT.N,Consumer Discretionary,1395
HIBB.OQ,Consumer Discretionary,1396
ODP.OQ,Consumer Discretionary,1397
CPS.N,Consumer Discretionary,1398
CAR.OQ,Consumer Discretionary,1399
HOUS.N,Real Estate,1400
ORTX.OQ,Health Care,1401
CLDX.OQ,Health Care,1402
NGL.N,Energy,1403
CONN.OQ,Consumer Discretionary,1404
FSLY.N,Technology,1405
LTHM.N,Basic Materials,1406
YNDX.OQ,Technology,1407
META.OQ,Technology,1408
