Instrument,ICB Industry name,Rank
KOD.OQ,Health Care,917
SCS.N,Consumer Discretionary,918
HUMA.OQ,Health Care,919
OEC.N,Basic Materials,920
ATVI.OQ,Consumer Discretionary,921
MX.N,Technology,922
MXL.OQ,Technology,923
SP.OQ,Industrials,924
CNNE.N,Financials,925
VMI.N,Industrials,926
KMT.N,Industrials,927
CSTE.OQ,Industrials,928
MOGa.N,Industrials,929
MGM.N,Consumer Discretionary,930
MA.N,Industrials,931
AMWL.N,Health Care,932
EEFT.OQ,Industrials,933
PRFT.OQ,Technology,934
INDI.OQ,Technology,935
ITW.N,Industrials,936
DQ.N,Basic Materials,937
SYK.N,Health Care,938
ALXO.OQ,Health Care,939
BRLT.OQ,Consumer Discretionary,940
MP.N,Basic Materials,941
TXG.OQ,Health Care,942
LEA.N,Consumer Discretionary,943
NVTS.OQ,Technology,944
CTS.N,Technology,945
GMED.N,Health Care,946
LTHM.N,Basic Materials,947
RDFN.OQ,Real Estate,948
MRVL.OQ,Technology,949
SKX.N,Consumer Discretionary,950
TNDM.OQ,Health Care,951
CHX.OQ,Energy,952
NVCR.OQ,Health Care,953
PTGX.OQ,Health Care,954
EOLS.OQ,Health Care,955
OM.OQ,Health Care,956
MDXG.OQ,Health Care,957
WNS.N,Industrials,958
KAMN.N,Industrials,959
BROS.N,Consumer Discretionary,960
EGIO.OQ,Technology,961
TILE.OQ,Consumer Discretionary,962
MPAA.OQ,Consumer Discretionary,963
KIDS.OQ,Health Care,964
COCO.OQ,Consumer Staples,965
ITGR.N,Health Care,966
MQ.OQ,Industrials,967
HCCI.OQ,Utilities,968
TDW.N,Energy,969
MLKN.OQ,Consumer Discretionary,970
CFLT.OQ,Technology,971
PGNY.OQ,Health Care,972
FLYW.OQ,Industrials,973
JAMF.OQ,Technology,974
FLGT.OQ,Health Care,975
OIS.N,Energy,976
VVI.N,Consumer Discretionary,977
CHK.OQ,Energy,978
ELF.N,Consumer Discretionary,979
PRLD.OQ,Health Care,980
NMM.N,Industrials,981
SXT.N,Basic Materials,982
DAR.N,Consumer Staples,983
PTEN.OQ,Energy,984
SIG.N,Consumer Discretionary,985
LOCL.N,Consumer Staples,986
BFAM.N,Consumer Discretionary,987
ATR.N,Industrials,988
BIOX.OQ,Basic Materials,989
NARI.OQ,Health Care,990
CPLP.OQ,Industrials,991
FIVN.OQ,Technology,992
AKRO.OQ,Health Care,993
ALLE.N,Industrials,994
MODN.N,Technology,995
PRO.N,Technology,996
LPSN.OQ,Technology,997
CMCO.OQ,Industrials,998
COUR.N,Consumer Discretionary,999
MDB.OQ,Technology,1000
ASC.N,Industrials,1001
KRP.N,Energy,1002
WEAV.N,Technology,1003
AVY.N,Basic Materials,1004
CLNE.OQ,Consumer Discretionary,1005
PAG.N,Consumer Discretionary,1006
IPSC.OQ,Health Care,1007
SIBN.OQ,Health Care,1008
REVG.N,Industrials,1009
CIR.N,Industrials,1010
CALM.OQ,Consumer Staples,1011
SFIX.OQ,Consumer Discretionary,1012
VRT.N,Technology,1013
CME.OQ,Financials,1014
TREX.N,Industrials,1015
XENE.OQ,Health Care,1016
DOCU.OQ,Technology,1017
RMAX.N,Real Estate,1018
REZI.N,Industrials,1019
MIRM.OQ,Health Care,1020
IIIN.N,Industrials,1021
VSTO.N,Consumer Discretionary,1022
VRNT.OQ,Technology,1023
FRPT.OQ,Consumer Staples,1024
TNP.N,Industrials,1025
KFY.N,Industrials,1026
TSVT.OQ,Health Care,1027
CBT.N,Basic Materials,1028
HSY.N,Consumer Staples,1029
OGS.N,Utilities,1030
MSTR.OQ,Technology,1031
STRL.OQ,Industrials,1032
OII.N,Energy,1033
IAC.OQ,Technology,1034
VERA.OQ,Health Care,1035
AXGN.OQ,Health Care,1036
AIRS.OQ,Health Care,1037
TNC.N,Industrials,1038
HROW.OQ,Health Care,1039
CDXS.OQ,Health Care,1040
GLBE.OQ,Technology,1041
CHD.N,Consumer Staples,1042
NGMS.OQ,Consumer Discretionary,1043
NETI.N,Industrials,1044
HURN.OQ,Industrials,1045
DY.N,Industrials,1046
SGHC.N,Consumer Discretionary,1047
CW.N,Industrials,1048
RARE.OQ,Health Care,1049
NCNO.OQ,Technology,1050
PRGS.OQ,Technology,1051
TMCI.OQ,Health Care,1052
SMPL.OQ,Consumer Staples,1053
OFIX.OQ,Health Care,1054
SILK.OQ,Health Care,1055
USNA.N,Consumer Staples,1056
EVTC.N,Industrials,1057
HNI.N,Consumer Discretionary,1058
BLKB.OQ,Technology,1059
CVEO.N,Energy,1060
TFX.N,Health Care,1061
URBN.OQ,Consumer Discretionary,1062
BURL.N,Consumer Discretionary,1063
MRO.N,Energy,1064
KEYS.N,Industrials,1065
UPWK.OQ,Technology,1066
CAPL.N,Energy,1067
PKI.N,Health Care,1068
SNA.N,Industrials,1069
COOK.N,Consumer Discretionary,1070
VRAY.OQ,Health Care,1071
ROLL.OQ,Basic Materials,1072
VNOM.OQ,Energy,1073
TOST.N,Technology,1074
SMWB.N,Industrials,1075
AMN.N,Industrials,1076
SSYS.OQ,Technology,1077
MRSN.OQ,Health Care,1078
AMEH.OQ,Health Care,1079
SMTC.OQ,Technology,1080
PRTS.OQ,Consumer Discretionary,1081
YY.OQ,Technology,1082
MTZ.N,Industrials,1083
CRNC.OQ,Technology,1084
FLWS.OQ,Consumer Discretionary,1085
SDGR.OQ,Technology,1086
AVIR.OQ,Health Care,1087
CLDX.OQ,Health Care,1088
NSSC.OQ,Industrials,1089
VSEC.OQ,Industrials,1090
QSI.OQ,Health Care,1091
VCEL.OQ,Health Care,1092
BKNG.OQ,Consumer Discretionary,1093
RANI.OQ,Health Care,1094
DCO.N,Industrials,1095
GVA.N,Industrials,1096
SPTN.OQ,Consumer Staples,1097
B.N,Industrials,1098
SONO.OQ,Consumer Discretionary,1099
KFRC.OQ,Industrials,1100
HAIN.OQ,Consumer Staples,1101
MITK.OQ,Technology,1102
CSGS.OQ,Technology,1103
WDFC.OQ,Consumer Staples,1104
TRVG.OQ,Consumer Discretionary,1105
SPXC.N,Industrials,1106
PDCE.OQ,Energy,1107
TSEM.OQ,Technology,1108
MHK.N,Industrials,1109
GWRS.OQ,Utilities,1110
WLK.N,Basic Materials,1111
HY.N,Industrials,1112
EVC.N,Consumer Discretionary,1113
AMAT.OQ,Technology,1114
MOD.N,Industrials,1115
DORM.OQ,Consumer Discretionary,1116
QRVO.OQ,Technology,1117
BCOV.OQ,Technology,1118
ANIP.OQ,Health Care,1119
GSL.N,Industrials,1120
MTSI.OQ,Technology,1121
CMPX.OQ,Health Care,1122
ABM.N,Industrials,1123
ZETA.N,Technology,1124
DLO.OQ,Industrials,1125
THR.N,Industrials,1126
TDY.N,Industrials,1127
AAPL.OQ,Technology,1128
CHGG.N,Consumer Discretionary,1129
CXM.N,Technology,1130
BOOT.N,Consumer Discretionary,1131
KRNT.OQ,Industrials,1132
CMTL.OQ,Telecommunications,1133
AIN.N,Industrials,1134
KNSA.OQ,Health Care,1135
AMED.OQ,Health Care,1136
DUOL.OQ,Consumer Discretionary,1137
AVD.N,Basic Materials,1138
CDLX.OQ,Consumer Discretionary,1139
ARIS.N,Utilities,1140
HALO.OQ,Health Care,1141
ZEUS.OQ,Basic Materials,1142
PD.N,Technology,1143
VAL.N,Energy,1144
TBLA.OQ,Technology,1145
AMWD.OQ,Industrials,1146
IBM.N,Technology,1147
UFPI.OQ,Basic Materials,1148
DRI.N,Consumer Discretionary,1149
TARS.OQ,Health Care,1150
METC.OQ,Energy,1151
FTV.N,Industrials,1152
STVN.N,Health Care,1153
EVLV.OQ,Industrials,1154
CAKE.OQ,Consumer Discretionary,1155
HLIO.N,Industrials,1156
PUBM.OQ,Technology,1157
PACK.N,Industrials,1158
RICK.OQ,Consumer Discretionary,1159
ATRA.OQ,Health Care,1160
ABT.N,Health Care,1161
PSX.N,Energy,1162
FELE.OQ,Industrials,1163
VLO.N,Energy,1164
LNTH.OQ,Health Care,1165
PCOR.N,Technology,1166
VICR.OQ,Industrials,1167
NGVC.N,Consumer Staples,1168
TYL.N,Technology,1169
CMC.N,Basic Materials,1170
JHG.N,Financials,1171
CASY.OQ,Consumer Staples,1172
VNT.N,Industrials,1173
VRNS.OQ,Technology,1174
HAE.N,Health Care,1175
TYRA.OQ,Health Care,1176
ALT.OQ,Health Care,1177
HSII.OQ,Industrials,1178
PDD.OQ,Technology,1179
ARVN.OQ,Health Care,1180
MGY.N,Energy,1181
HOOD.OQ,Financials,1182
SWBI.OQ,Consumer Discretionary,1183
CRTO.OQ,Technology,1184
BASE.OQ,Technology,1185
PLXS.OQ,Technology,1186
MAN.N,Industrials,1187
ICFI.OQ,Industrials,1188
LVOX.OQ,Technology,1189
NVT.N,Industrials,1190
DIS.N,Consumer Discretionary,1191
CARG.OQ,Technology,1192
AIT.N,Industrials,1193
PERI.OQ,Technology,1194
ENTG.OQ,Technology,1195
MLAB.OQ,Industrials,1196
UP.N,Consumer Discretionary,1197
PRDO.OQ,Consumer Discretionary,1198
PLOW.N,Industrials,1199
CYBR.OQ,Technology,1200
HDSN.OQ,Industrials,1201
DOCN.N,Technology,1202
CTAS.OQ,Industrials,1203
DEN.N,Energy,1204
LPX.N,Industrials,1205
SLDP.OQ,Energy,1206
ATRO.OQ,Industrials,1207
CROX.OQ,Consumer Discretionary,1208
HCSG.OQ,Health Care,1209
PII.N,Consumer Discretionary,1210
NRDY.N,Consumer Discretionary,1211
SCVL.OQ,Consumer Discretionary,1212
CCCC.OQ,Health Care,1213
PRCT.OQ,Health Care,1214
PAY.N,Industrials,1215
LNDC.OQ,Consumer Staples,1216
ARLP.OQ,Energy,1217
AKYA.OQ,Health Care,1218
DXLG.OQ,Consumer Discretionary,1219
PSN.N,Technology,1220
MYRG.OQ,Industrials,1221
FL.N,Consumer Discretionary,1222
RSVR.OQ,Consumer Discretionary,1223
INVE.OQ,Technology,1224
RIVN.OQ,Consumer Discretionary,1225
XPRO.N,Energy,1226
KN.N,Consumer Discretionary,1227
KWR.N,Basic Materials,1228
MYTE.N,Consumer Discretionary,1229
REX.N,Energy,1230
TSLA.OQ,Consumer Discretionary,1231
ATNI.OQ,Telecommunications,1232
LSCC.OQ,Technology,1233
BGFV.OQ,Consumer Discretionary,1234
ABNB.OQ,Consumer Discretionary,1235
NTCT.OQ,Technology,1236
HTLD.OQ,Industrials,1237
TTEC.OQ,Industrials,1238
VERV.OQ,Health Care,1239
ATKR.N,Industrials,1240
STRA.OQ,Consumer Discretionary,1241
ALG.N,Industrials,1242
FC.N,Industrials,1243
ACA.N,Energy,1244
NN.OQ,Technology,1245
TXN.OQ,Technology,1246
DIBS.OQ,Technology,1247
DHX.N,Industrials,1248
SIMO.OQ,Technology,1249
IDXX.OQ,Health Care,1250
GWH.N,Energy,1251
ETSY.OQ,Consumer Discretionary,1252
ARCH.N,Energy,1253
ACEL.N,Consumer Discretionary,1254
SMAR.N,Technology,1255
CHRD.OQ,Energy,1256
PDFS.OQ,Technology,1257
KRT.OQ,Industrials,1258
XMTR.OQ,Technology,1259
RGP.OQ,Industrials,1260
AVNS.N,Health Care,1261
FLT.N,Industrials,1262
PACB.OQ,Health Care,1263
ITRN.OQ,Industrials,1264
SEMR.N,Technology,1265
SAM.N,Consumer Staples,1266
PRIM.OQ,Industrials,1267
PANW.OQ,Technology,1268
BCC.N,Basic Materials,1269
CHEF.OQ,Consumer Staples,1270
NRDS.OQ,Technology,1271
AMD.OQ,Technology,1272
GPP.OQ,Energy,1273
SANM.OQ,Technology,1274
JBT.N,Industrials,1275
TTI.N,Energy,1276
AVAV.OQ,Industrials,1277
SLGC.OQ,Health Care,1278
FERG.N,Industrials,1279
INSW.N,Industrials,1280
ARHS.OQ,Consumer Discretionary,1281
CRDO.OQ,Technology,1282
DINO.N,Energy,1283
MANH.OQ,Technology,1284
MTD.N,Industrials,1285
BLD.N,Industrials,1286
THRM.OQ,Consumer Discretionary,1287
DENN.OQ,Consumer Discretionary,1288
ENPH.OQ,Energy,1289
AGX.N,Industrials,1290
BJRI.OQ,Consumer Discretionary,1291
WLKP.N,Basic Materials,1292
ALV.N,Consumer Discretionary,1293
EW.N,Health Care,1294
BIGC.OQ,Technology,1295
WNC.N,Industrials,1296
IEX.N,Industrials,1297
WERN.OQ,Industrials,1298
SBOW.N,Energy,1299
KRYS.OQ,Health Care,1300
UCTT.OQ,Technology,1301
AFMD.OQ,Health Care,1302
FND.N,Consumer Discretionary,1303
WAT.N,Industrials,1304
FCFS.OQ,Financials,1305
MOS.N,Basic Materials,1306
NOTV.OQ,Health Care,1307
CECE.OQ,Industrials,1308
CE.N,Basic Materials,1309
VSAT.OQ,Telecommunications,1310
LOVE.OQ,Consumer Discretionary,1311
META.OQ,Technology,1312
MASS.OQ,Health Care,1313
SMP.N,Consumer Discretionary,1314
DAVA.N,Technology,1315
POOL.OQ,Consumer Discretionary,1316
AOSL.OQ,Technology,1317
VTYX.OQ,Health Care,1318
FORR.OQ,Industrials,1319
TXT.N,Industrials,1320
GWW.N,Industrials,1321
SWAV.OQ,Health Care,1322
KLAC.OQ,Technology,1323
SNDR.N,Industrials,1324
CACI.N,Technology,1325
PRTA.OQ,Health Care,1326
HZO.N,Consumer Discretionary,1327
KNX.N,Industrials,1328
MATX.N,Industrials,1329
MOMO.OQ,Technology,1330
PSMT.OQ,Consumer Discretionary,1331
WST.N,Health Care,1332
RBOT.N,Health Care,1333
SSD.N,Industrials,1334
MASI.OQ,Health Care,1335
CBRE.N,Real Estate,1336
ECL.N,Basic Materials,1337
RXST.OQ,Health Care,1338
III.OQ,Industrials,1339
GAMB.OQ,Consumer Discretionary,1340
HSIC.OQ,Health Care,1341
FANG.OQ,Energy,1342
MOV.N,Consumer Discretionary,1343
NTAP.OQ,Technology,1344
ARCB.OQ,Industrials,1345
CDNS.OQ,Technology,1346
HP.N,Energy,1347
SMRT.N,Technology,1348
MRCY.OQ,Industrials,1349
AMSWA.OQ,Technology,1350
CSTL.OQ,Health Care,1351
MCFT.OQ,Consumer Discretionary,1352
RS.N,Basic Materials,1353
SITE.N,Consumer Discretionary,1354
MDLZ.OQ,Consumer Staples,1355
DRQ.N,Energy,1356
NATI.OQ,Technology,1357
RMBS.OQ,Technology,1358
VSH.N,Technology,1359
SRI.N,Consumer Discretionary,1360
IPAR.OQ,Consumer Discretionary,1361
JBHT.OQ,Industrials,1362
CCRN.OQ,Industrials,1363
INSP.N,Health Care,1364
HSTM.OQ,Health Care,1365
CVGW.OQ,Consumer Staples,1366
LZB.N,Consumer Discretionary,1367
YELP.N,Technology,1368
LKQ.OQ,Consumer Discretionary,1369
MED.N,Consumer Staples,1370
ETD.N,Consumer Discretionary,1371
NEWR.N,Technology,1372
BLFS.OQ,Health Care,1373
BMEA.OQ,Health Care,1374
TTWO.OQ,Consumer Discretionary,1375
SAIA.OQ,Industrials,1376
LNN.N,Industrials,1377
CBZ.N,Industrials,1378
FSLR.OQ,Energy,1379
KAI.N,Industrials,1380
ROK.N,Industrials,1381
NPO.N,Industrials,1382
J.N,Industrials,1383
RSI.N,Consumer Discretionary,1384
PHR.N,Health Care,1385
ICUI.OQ,Health Care,1386
AMPH.OQ,Health Care,1387
POWL.OQ,Industrials,1388
KC.OQ,Technology,1389
AVO.OQ,Consumer Staples,1390
NDAQ.OQ,Financials,1391
SGHT.OQ,Health Care,1392
MXCT.OQ,Health Care,1393
NVMI.OQ,Technology,1394
IPI.N,Basic Materials,1395
SHEN.OQ,Telecommunications,1396
CYRX.OQ,Industrials,1397
UFPT.OQ,Health Care,1398
PCTY.OQ,Industrials,1399
POWI.OQ,Technology,1400
A.N,Health Care,1401
RCM.OQ,Health Care,1402
CNXC.OQ,Technology,1403
NDSN.OQ,Industrials,1404
RELY.OQ,Industrials,1405
PPG.N,Industrials,1406
AYI.N,Industrials,1407
GTLS.N,Industrials,1408
NWPX.OQ,Basic Materials,1409
CRUS.OQ,Technology,1410
SHOO.OQ,Consumer Discretionary,1411
TTC.N,Industrials,1412
XPEV.N,Consumer Discretionary,1413
PAYX.OQ,Industrials,1414
NAUT.OQ,Health Care,1415
JJSF.OQ,Consumer Staples,1416
IRTC.OQ,Health Care,1417
CLB.N,Energy,1418
RNW.OQ,Utilities,1419
APOG.OQ,Industrials,1420
DIOD.OQ,Technology,1421
CPSI.OQ,Health Care,1422
INNV.OQ,Health Care,1423
ALKT.OQ,Technology,1424
NUE.N,Basic Materials,1425
MSM.N,Industrials,1426
FAST.OQ,Basic Materials,1427
OSIS.OQ,Industrials,1428
NXGN.OQ,Health Care,1429
ASIX.N,Basic Materials,1430
WBA.OQ,Consumer Staples,1431
DGII.OQ,Telecommunications,1432
MEI.N,Technology,1433
SPGI.N,Financials,1434
CPRT.OQ,Consumer Discretionary,1435
OLED.OQ,Technology,1436
JNPR.N,Telecommunications,1437
WSM.N,Consumer Discretionary,1438
STR.N,Energy,1439
KLIC.OQ,Technology,1440
DECK.N,Consumer Discretionary,1441
GDOT.N,Industrials,1442
FDS.N,Financials,1443
BTAI.OQ,Health Care,1444
TXRH.OQ,Consumer Discretionary,1445
SPNS.OQ,Technology,1446
PLAB.OQ,Technology,1447
LCII.N,Consumer Discretionary,1448
UTHR.OQ,Health Care,1449
OPRA.OQ,Technology,1450
MKSI.OQ,Industrials,1451
HUBG.OQ,Industrials,1452
PNR.N,Industrials,1453
HIBB.OQ,Consumer Discretionary,1454
CDNA.OQ,Health Care,1455
YUMC.N,Consumer Discretionary,1456
NVEE.OQ,Industrials,1457
FSS.N,Industrials,1458
MKFG.N,Industrials,1459
ARLO.N,Consumer Discretionary,1460
FOXF.OQ,Consumer Discretionary,1461
FATH.N,Industrials,1462
ICHR.OQ,Technology,1463
FARO.OQ,Industrials,1464
CAMT.OQ,Technology,1465
CRAI.OQ,Industrials,1466
AUDC.OQ,Telecommunications,1467
ADM.N,Consumer Staples,1468
BIO.N,Health Care,1469
LASR.OQ,Technology,1470
ULCC.OQ,Consumer Discretionary,1471
SKY.N,Consumer Discretionary,1472
IR.N,Industrials,1473
MYPS.OQ,Consumer Discretionary,1474
ATO.N,Utilities,1475
SCL.N,Basic Materials,1476
RADA.OQ,Industrials,1477
LAW.N,Industrials,1478
MMS.N,Industrials,1479
BSM.N,Energy,1480
OXM.N,Consumer Discretionary,1481
ROAD.OQ,Industrials,1482
BSY.OQ,Technology,1483
AIR.N,Industrials,1484
EXP.N,Industrials,1485
RMR.OQ,Real Estate,1486
GXO.N,Industrials,1487
MTRN.N,Basic Materials,1488
INTA.OQ,Technology,1489
BBSI.OQ,Industrials,1490
APH.N,Technology,1491
CVCO.OQ,Consumer Discretionary,1492
WLY.N,Consumer Discretionary,1493
COHU.OQ,Technology,1494
MGPI.OQ,Consumer Staples,1495
JANX.OQ,Health Care,1496
TTEK.OQ,Industrials,1497
TENB.OQ,Technology,1498
ACLS.OQ,Technology,1499
BRKR.OQ,Health Care,1500
QLYS.OQ,Technology,1501
LITE.OQ,Telecommunications,1502
DNOW.N,Energy,1503
CIVI.N,Energy,1504
CVLG.OQ,Industrials,1505
LBRT.N,Energy,1506
RNGR.N,Energy,1507
MNDY.OQ,Technology,1508
VERX.OQ,Technology,1509
AZZ.N,Industrials,1510
CSGP.OQ,Real Estate,1511
ANIK.OQ,Health Care,1512
EGRX.OQ,Health Care,1513
INCY.OQ,Health Care,1514
WTTR.N,Energy,1515
AVT.OQ,Technology,1516
EPAC.N,Industrials,1517
COP.N,Energy,1518
NX.N,Industrials,1519
BHIL.N,Consumer Staples,1520
ATRC.OQ,Health Care,1521
AJRD.N,Industrials,1522
VERI.OQ,Technology,1523
DLB.N,Technology,1524
VCYT.OQ,Health Care,1525
VC.OQ,Consumer Discretionary,1526
PLUS.OQ,Technology,1527
AME.N,Industrials,1528
TMDX.OQ,Health Care,1529
SHYF.OQ,Industrials,1530
HRL.N,Consumer Staples,1531
AOS.N,Industrials,1532
SEER.OQ,Health Care,1533
AMK.N,Financials,1534
ODFL.OQ,Industrials,1535
PUMP.N,Energy,1536
IMCR.OQ,Health Care,1537
RUSHA.OQ,Consumer Discretionary,1538
BCPC.OQ,Basic Materials,1539
REGN.OQ,Health Care,1540
APPN.OQ,Technology,1541
HCKT.OQ,Technology,1542
IOSP.OQ,Basic Materials,1543
FLO.N,Consumer Staples,1544
CHUY.OQ,Consumer Discretionary,1545
HAYN.OQ,Basic Materials,1546
ROST.OQ,Consumer Discretionary,1547
XPEL.OQ,Consumer Discretionary,1548
COLM.OQ,Consumer Discretionary,1549
CHE.N,Health Care,1550
LECO.OQ,Industrials,1551
ULTA.OQ,Consumer Discretionary,1552
LFUS.OQ,Industrials,1553
UHS.N,Health Care,1554
WKME.OQ,Technology,1555
COO.N,Health Care,1556
ROL.N,Consumer Discretionary,1557
TLS.OQ,Technology,1558
SHAK.N,Consumer Discretionary,1559
NDLS.OQ,Consumer Discretionary,1560
SNPS.OQ,Technology,1561
CVLT.OQ,Technology,1562
YEXT.N,Technology,1563
SLVM.N,Basic Materials,1564
USPH.N,Health Care,1565
ESE.N,Industrials,1566
ADBE.OQ,Technology,1567
ENSG.OQ,Health Care,1568
HPK.OQ,Energy,1569
MNST.OQ,Consumer Staples,1570
HWKN.OQ,Basic Materials,1571
ANSS.OQ,Technology,1572
CBRL.OQ,Consumer Discretionary,1573
EPAM.N,Technology,1574
WDAY.OQ,Technology,1575
EXLS.OQ,Industrials,1576
AKAM.OQ,Technology,1577
FWRD.OQ,Industrials,1578
TER.OQ,Technology,1579
SMCI.OQ,Technology,1580
FHI.N,Financials,1581
PEGA.OQ,Technology,1582
AEIS.OQ,Technology,1583
JKHY.OQ,Industrials,1584
NKE.N,Consumer Discretionary,1585
RES.N,Energy,1586
DZSI.OQ,Telecommunications,1587
ROCK.OQ,Industrials,1588
UNF.N,Industrials,1589
HOG.N,Consumer Discretionary,1590
AMOT.OQ,Industrials,1591
CTRA.N,Energy,1592
V.N,Industrials,1593
EA.OQ,Consumer Discretionary,1594
DOX.OQ,Technology,1595
GGG.N,Industrials,1596
TX.N,Basic Materials,1597
FTNT.OQ,Technology,1598
WSO.N,Industrials,1599
DCI.N,Industrials,1600
BBY.N,Consumer Discretionary,1601
MPWR.OQ,Technology,1602
EVR.N,Financials,1603
LSTR.OQ,Industrials,1604
QDEL.OQ,Health Care,1605
DG.N,Consumer Discretionary,1606
SRRK.OQ,Health Care,1607
TSCO.OQ,Consumer Discretionary,1608
FIZZ.OQ,Consumer Staples,1609
NOVT.OQ,Technology,1610
FN.N,Technology,1611
ASTE.OQ,Industrials,1612
SWKS.OQ,Technology,1613
STLD.OQ,Basic Materials,1614
PAYC.N,Technology,1615
DSGR.OQ,Industrials,1616
BVS.OQ,Health Care,1617
QTRX.OQ,Health Care,1618
RMD.N,Health Care,1619
KMX.N,Consumer Discretionary,1620
MDT.N,Health Care,1621
BAX.N,Health Care,1622
MMSI.OQ,Health Care,1623
SCPL.OQ,Consumer Discretionary,1624
ABC.N,Consumer Staples,1625
CTVA.N,Consumer Staples,1626
PFE.N,Health Care,1627
ZBRA.OQ,Industrials,1628
SEIC.OQ,Financials,1629
WTS.N,Industrials,1630
BRC.N,Industrials,1631
BOOM.OQ,Energy,1632
CPRI.N,Consumer Discretionary,1633
SKYT.OQ,Technology,1634
MCRI.OQ,Consumer Discretionary,1635
AGYS.OQ,Technology,1636
CTV.N,Technology,1637
RSG.N,Utilities,1638
SITM.OQ,Technology,1639
LOPE.OQ,Consumer Discretionary,1640
JKS.N,Energy,1641
INTU.OQ,Technology,1642
MSA.N,Industrials,1643
GPC.N,Consumer Discretionary,1644
CALX.N,Telecommunications,1645
AAON.OQ,Industrials,1646
AAP.N,Consumer Discretionary,1647
CTSH.OQ,Technology,1648
MUSA.N,Consumer Discretionary,1649
CLFD.OQ,Telecommunications,1650
DHR.N,Health Care,1651
SEDG.OQ,Energy,1652
EMR.N,Industrials,1653
WHD.N,Energy,1654
JCI.N,Industrials,1655
NEP.N,Utilities,1656
FIX.N,Industrials,1657
VRTX.OQ,Health Care,1658
ADP.OQ,Industrials,1659
CMI.N,Industrials,1660
APPF.OQ,Technology,1661
TJX.N,Consumer Discretionary,1662
NVDA.OQ,Technology,1663
ASPN.N,Industrials,1664
GRMN.N,Consumer Discretionary,1665
APD.N,Basic Materials,1666
TME.N,Consumer Discretionary,1667
ALGM.OQ,Technology,1668
MU.OQ,Technology,1669
PYPL.OQ,Industrials,1670
ILMN.OQ,Health Care,1671
TEL.N,Technology,1672
AXON.OQ,Industrials,1673
ALB.N,Basic Materials,1674
NOW.N,Technology,1675
GM.N,Consumer Discretionary,1676
DISH.OQ,Telecommunications,1677
AGCO.N,Industrials,1678
TMO.N,Health Care,1679
HON.OQ,Industrials,1680
TECK.N,Basic Materials,1681
EOG.N,Energy,1682
HPE.N,Technology,1683
PXD.N,Energy,1684
NTES.OQ,Consumer Discretionary,1685
AMZN.OQ,Consumer Discretionary,1686
MEDP.OQ,Health Care,1687
COST.OQ,Consumer Discretionary,1688
ACN.N,Industrials,1689
GE.N,Industrials,1690
FIS.N,Industrials,1691
INTC.OQ,Technology,1692
VIPS.N,Consumer Discretionary,1693
CRM.N,Technology,1694
HEI.N,Industrials,1695
CSCO.OQ,Telecommunications,1696
LIN.N,Basic Materials,1697
PG.N,Consumer Staples,1698
BABA.N,Consumer Discretionary,1699
AGR.N,Utilities,1700
JNJ.N,Health Care,1701
GOOGL.OQ,Technology,1702
CVX.N,Energy,1703
MSFT.OQ,Technology,1704
MRK.N,Health Care,1705
XOM.N,Energy,1706
