Instrument,ICB Industry name,Rank
SUPN.OQ,Health Care,930
SEDG.OQ,Energy,931
URBN.OQ,Consumer Discretionary,932
IRTC.OQ,Health Care,933
FCEL.OQ,Energy,934
AMK.N,Financials,935
QD.N,Financials,936
MCRI.OQ,Consumer Discretionary,937
CAAP.N,Industrials,938
JELD.N,Industrials,939
CORT.OQ,Health Care,940
PARR.N,Energy,941
INGN.OQ,Health Care,942
SXC.N,Energy,943
TDW.N,Energy,944
MRTN.OQ,Industrials,945
AXL.N,Consumer Discretionary,946
ACIW.OQ,Industrials,947
CLB.N,Energy,948
ICLK.OQ,Consumer Discretionary,949
NVT.N,Industrials,950
ITT.N,Industrials,951
FWRD.OQ,Industrials,952
SUN.N,Energy,953
SHYF.OQ,Industrials,954
INVA.OQ,Health Care,955
KAMN.N,Industrials,956
KAI.N,Industrials,957
VCYT.OQ,Health Care,958
FDP.N,Consumer Staples,959
HOUS.N,Real Estate,960
NFE.OQ,Energy,961
MUSA.N,Consumer Discretionary,962
QUOT.N,Consumer Discretionary,963
SIMO.OQ,Technology,964
KN.N,Consumer Discretionary,965
HUYA.N,Technology,966
SAH.N,Consumer Discretionary,967
BRC.N,Industrials,968
SRCL.OQ,Utilities,969
WWW.N,Consumer Discretionary,970
FHI.N,Financials,971
MSM.N,Industrials,972
GWRE.N,Technology,973
OSIS.OQ,Industrials,974
AVD.N,Basic Materials,975
REZI.N,Industrials,976
CPSI.OQ,Health Care,977
HRI.N,Industrials,978
DDS.N,Consumer Discretionary,979
HALO.OQ,Health Care,980
TNC.N,Industrials,981
ASGN.N,Industrials,982
SITE.N,Consumer Discretionary,983
USNA.N,Consumer Staples,984
MEDP.OQ,Health Care,985
OXM.N,Consumer Discretionary,986
FSS.N,Industrials,987
TWOU.OQ,Consumer Discretionary,988
TNET.N,Industrials,989
ALGT.OQ,Consumer Discretionary,990
SMP.N,Consumer Discretionary,991
HCAT.OQ,Health Care,992
PTEN.OQ,Energy,993
UTL.N,Utilities,994
PRDO.OQ,Consumer Discretionary,995
NTRA.OQ,Health Care,996
SYNA.OQ,Technology,997
OPCH.OQ,Health Care,998
TWNK.OQ,Consumer Staples,999
EVBG.OQ,Technology,1000
GMS.N,Industrials,1001
FND.N,Consumer Discretionary,1002
ALG.N,Industrials,1003
BIG.N,Consumer Discretionary,1004
AZZ.N,Industrials,1005
KRYS.OQ,Health Care,1006
LGND.OQ,Health Care,1007
LOOP.OQ,Utilities,1008
SEAS.N,Consumer Discretionary,1009
EVRI.N,Consumer Discretionary,1010
EGRX.OQ,Health Care,1011
WETF.OQ,Financials,1012
USPH.N,Health Care,1013
HCCI.OQ,Utilities,1014
ALEX.N,Real Estate,1015
RPD.OQ,Technology,1016
CYRX.OQ,Industrials,1017
UFPI.OQ,Basic Materials,1018
FL.N,Consumer Discretionary,1019
SMTC.OQ,Technology,1020
AMN.N,Industrials,1021
NVRO.N,Health Care,1022
CSTE.OQ,Industrials,1023
CENT.OQ,Consumer Discretionary,1024
FIVE.OQ,Consumer Discretionary,1025
MIDD.OQ,Industrials,1026
GLT.N,Basic Materials,1027
TTGT.OQ,Technology,1028
OII.N,Energy,1029
MDGL.OQ,Health Care,1030
GPRO.OQ,Consumer Discretionary,1031
SWAV.OQ,Health Care,1032
IOSP.OQ,Basic Materials,1033
TWST.OQ,Health Care,1034
LPX.N,Industrials,1035
CSWI.OQ,Industrials,1036
BALY.N,Consumer Discretionary,1037
APLS.OQ,Health Care,1038
PGNY.OQ,Health Care,1039
ALRM.OQ,Technology,1040
WCC.N,Industrials,1041
CMTL.OQ,Telecommunications,1042
RDNT.OQ,Health Care,1043
WIX.OQ,Technology,1044
GH.OQ,Health Care,1045
HLIO.N,Industrials,1046
IDCC.OQ,Telecommunications,1047
CHRS.OQ,Health Care,1048
HAYN.OQ,Basic Materials,1049
MXL.OQ,Technology,1050
MATW.OQ,Consumer Discretionary,1051
CVGW.OQ,Consumer Staples,1052
SSD.N,Industrials,1053
BBSI.OQ,Industrials,1054
CSGS.OQ,Technology,1055
GDOT.N,Industrials,1056
KOD.OQ,Health Care,1057
MMSI.OQ,Health Care,1058
QURE.OQ,Health Care,1059
SMPL.OQ,Consumer Staples,1060
NTNX.OQ,Technology,1061
GLDD.OQ,Industrials,1062
MCS.N,Consumer Discretionary,1063
DBI.N,Consumer Discretionary,1064
HURN.OQ,Industrials,1065
TBI.N,Industrials,1066
EVTC.N,Industrials,1067
TRS.OQ,Industrials,1068
BCC.N,Basic Materials,1069
KRTX.OQ,Health Care,1070
PETQ.OQ,Health Care,1071
CHEF.OQ,Consumer Staples,1072
CMCO.OQ,Industrials,1073
RCKT.OQ,Health Care,1074
MODV.OQ,Health Care,1075
FREQ.OQ,Health Care,1076
GIII.OQ,Consumer Discretionary,1077
HCKT.OQ,Technology,1078
FORR.OQ,Industrials,1079
SHEN.OQ,Telecommunications,1080
PRTA.OQ,Health Care,1081
CBZ.N,Industrials,1082
GFF.N,Industrials,1083
ENV.N,Technology,1084
ATRC.OQ,Health Care,1085
BLMN.OQ,Consumer Discretionary,1086
NVTA.N,Health Care,1087
AIR.N,Industrials,1088
BYND.OQ,Consumer Staples,1089
EBIX.OQ,Technology,1090
HSTM.OQ,Health Care,1091
CSTL.OQ,Health Care,1092
ATRA.OQ,Health Care,1093
BHE.N,Technology,1094
FORM.OQ,Technology,1095
NGVT.N,Basic Materials,1096
LCII.N,Consumer Discretionary,1097
RIGL.OQ,Health Care,1098
SIG.N,Consumer Discretionary,1099
IRBT.OQ,Consumer Discretionary,1100
KLIC.OQ,Technology,1101
CARS.N,Consumer Discretionary,1102
BJRI.OQ,Consumer Discretionary,1103
LIVN.OQ,Health Care,1104
ALKS.OQ,Health Care,1105
TXG.OQ,Health Care,1106
TENB.OQ,Technology,1107
SGRY.OQ,Health Care,1108
LTHM.N,Basic Materials,1109
NTCT.OQ,Technology,1110
NVST.N,Health Care,1111
AVNS.N,Health Care,1112
PACB.OQ,Health Care,1113
AVRO.OQ,Health Care,1114
CWST.OQ,Utilities,1115
TSE.N,Industrials,1116
SFM.OQ,Consumer Staples,1117
MED.N,Consumer Staples,1118
AMPH.OQ,Health Care,1119
EVER.OQ,Technology,1120
IIIN.N,Industrials,1121
CVI.N,Energy,1122
MEI.N,Technology,1123
ALTR.OQ,Technology,1124
INSP.N,Health Care,1125
STRL.OQ,Industrials,1126
SPH.N,Consumer Discretionary,1127
CROX.OQ,Consumer Discretionary,1128
RGP.OQ,Industrials,1129
LZB.N,Consumer Discretionary,1130
CODI.N,Financials,1131
AAON.OQ,Industrials,1132
REVG.N,Industrials,1133
CBT.N,Basic Materials,1134
PRGS.OQ,Technology,1135
SPXC.N,Industrials,1136
HLIT.OQ,Telecommunications,1137
PTCT.OQ,Health Care,1138
MATV.N,Basic Materials,1139
QNST.OQ,Consumer Discretionary,1140
UPLD.OQ,Technology,1141
ICPT.OQ,Health Care,1142
AGYS.OQ,Technology,1143
MTSI.OQ,Technology,1144
VPG.N,Industrials,1145
TPIC.OQ,Energy,1146
VC.OQ,Consumer Discretionary,1147
RARE.OQ,Health Care,1148
KMT.N,Industrials,1149
APOG.OQ,Industrials,1150
STAA.OQ,Health Care,1151
SWTX.OQ,Health Care,1152
DCO.N,Industrials,1153
ALLO.OQ,Health Care,1154
PRO.N,Technology,1155
NEXA.N,Basic Materials,1156
CARG.OQ,Technology,1157
ATGE.N,Consumer Discretionary,1158
DAVA.N,Technology,1159
ANF.N,Consumer Discretionary,1160
NPO.N,Industrials,1161
UCTT.OQ,Technology,1162
APPN.OQ,Technology,1163
GTLS.N,Industrials,1164
SSP.OQ,Consumer Discretionary,1165
CRAI.OQ,Industrials,1166
ADVM.OQ,Health Care,1167
BCRX.OQ,Health Care,1168
SPWH.OQ,Consumer Discretionary,1169
NSTG.OQ,Health Care,1170
ANGO.OQ,Health Care,1171
BCOV.OQ,Technology,1172
SRI.N,Consumer Discretionary,1173
THRM.OQ,Consumer Discretionary,1174
YELP.N,Technology,1175
PDCO.OQ,Health Care,1176
NVEE.OQ,Industrials,1177
UEIC.OQ,Consumer Discretionary,1178
ATKR.N,Industrials,1179
WTTR.N,Energy,1180
SCHL.OQ,Consumer Discretionary,1181
NMRK.OQ,Real Estate,1182
LOCO.OQ,Consumer Discretionary,1183
EXLS.OQ,Industrials,1184
KE.OQ,Technology,1185
HCC.N,Energy,1186
PBYI.OQ,Health Care,1187
PETS.OQ,Consumer Staples,1188
HA.OQ,Consumer Discretionary,1189
TCMD.OQ,Health Care,1190
CAKE.OQ,Consumer Discretionary,1191
ULH.OQ,Industrials,1192
GLP.N,Energy,1193
KNOP.N,Industrials,1194
WNS.N,Industrials,1195
GES.N,Consumer Discretionary,1196
AGX.N,Industrials,1197
DNOW.N,Energy,1198
SCHN.OQ,Basic Materials,1199
CMPR.OQ,Industrials,1200
MTRN.N,Basic Materials,1201
LXFR.N,Industrials,1202
RCM.OQ,Health Care,1203
BPMC.OQ,Health Care,1204
MMI.N,Real Estate,1205
LRN.N,Consumer Discretionary,1206
AMWD.OQ,Industrials,1207
RGNX.OQ,Health Care,1208
RDFN.OQ,Real Estate,1209
CENX.OQ,Basic Materials,1210
SP.OQ,Industrials,1211
IBP.N,Industrials,1212
QTWO.N,Technology,1213
DOOR.N,Industrials,1214
PD.N,Technology,1215
BTU.N,Energy,1216
PCRX.OQ,Health Care,1217
WNC.N,Industrials,1218
LMAT.OQ,Health Care,1219
ETD.N,Consumer Discretionary,1220
RMBS.OQ,Technology,1221
TRUE.OQ,Technology,1222
ITCI.OQ,Health Care,1223
KOP.N,Basic Materials,1224
AGIO.OQ,Health Care,1225
VRNS.OQ,Technology,1226
ENVA.N,Financials,1227
ANAB.OQ,Health Care,1228
MNRO.OQ,Consumer Discretionary,1229
PRFT.OQ,Technology,1230
AXGN.OQ,Health Care,1231
FOXF.OQ,Consumer Discretionary,1232
DNLI.OQ,Health Care,1233
SY.OQ,Health Care,1234
DCPH.OQ,Health Care,1235
PI.OQ,Technology,1236
ANIP.OQ,Health Care,1237
KFY.N,Industrials,1238
IIIV.OQ,Industrials,1239
MGPI.OQ,Consumer Staples,1240
FARO.OQ,Industrials,1241
WHD.N,Energy,1242
BLUE.OQ,Health Care,1243
CARA.OQ,Health Care,1244
USAC.N,Energy,1245
RMAX.N,Real Estate,1246
SONO.OQ,Consumer Discretionary,1247
CDXS.OQ,Health Care,1248
MERC.OQ,Basic Materials,1249
NSP.N,Industrials,1250
SWBI.OQ,Consumer Discretionary,1251
ASIX.N,Basic Materials,1252
DGII.OQ,Telecommunications,1253
EDIT.OQ,Health Care,1254
BCOR.OQ,Financials,1255
LBRT.N,Energy,1256
XPEL.OQ,Consumer Discretionary,1257
EPC.N,Consumer Staples,1258
XNCR.OQ,Health Care,1259
YEXT.N,Technology,1260
SILK.OQ,Health Care,1261
DLX.N,Industrials,1262
EYE.OQ,Consumer Discretionary,1263
RPAY.OQ,Industrials,1264
STOK.OQ,Health Care,1265
ACLS.OQ,Technology,1266
OEC.N,Basic Materials,1267
UPWK.OQ,Technology,1268
INSM.OQ,Health Care,1269
NX.N,Industrials,1270
LNTH.OQ,Health Care,1271
SKY.N,Consumer Discretionary,1272
ARCH.N,Energy,1273
WLKP.N,Basic Materials,1274
FLWS.OQ,Consumer Discretionary,1275
EPAC.N,Industrials,1276
THR.N,Industrials,1277
SAGE.OQ,Health Care,1278
COLL.OQ,Health Care,1279
CRDb.N,Financials,1280
VVI.N,Consumer Discretionary,1281
TILE.OQ,Consumer Discretionary,1282
CDLX.OQ,Consumer Discretionary,1283
PATK.OQ,Industrials,1284
RYTM.OQ,Health Care,1285
MUX.N,Basic Materials,1286
WVE.OQ,Health Care,1287
KTB.N,Consumer Discretionary,1288
CRNX.OQ,Health Care,1289
NOG.N,Energy,1290
FVRR.N,Technology,1291
BRP.OQ,Financials,1292
BOOM.OQ,Energy,1293
GKOS.N,Health Care,1294
PGTI.N,Industrials,1295
TRUP.OQ,Financials,1296
ESPR.OQ,Health Care,1297
GTHX.OQ,Health Care,1298
ZUMZ.OQ,Consumer Discretionary,1299
NXTC.OQ,Health Care,1300
PLCE.OQ,Consumer Discretionary,1301
HARP.OQ,Health Care,1302
VIR.OQ,Health Care,1303
RVNC.OQ,Health Care,1304
XPRO.N,Energy,1305
SIBN.OQ,Health Care,1306
DTIL.OQ,Health Care,1307
ATRO.OQ,Industrials,1308
EB.N,Technology,1309
BOOT.N,Consumer Discretionary,1310
NSSC.OQ,Industrials,1311
REAL.OQ,Consumer Discretionary,1312
KRNT.OQ,Industrials,1313
REPL.OQ,Health Care,1314
VCEL.OQ,Health Care,1315
TMDX.OQ,Health Care,1316
MPX.N,Consumer Discretionary,1317
